Column1,Column2,Column3,Column4
20.8984375,0.1484626081216784,0.24496806360220563,2.560290996780708
20.947265625,0.1470307623818624,0.22995185822263228,2.414218756985063
20.99609375,0.14692814037479945,0.21610988896816136,2.278494669219919
21.044921875,0.14805231101244898,0.2033940466086963,2.153036485592864
21.09375,0.15033285229743026,0.1917488265624079,2.0375674668612307
21.142578125,0.15372591672881863,0.1811156273903375,1.9316880374693228
21.19140625,0.15820995210611566,0.1714357410739225,1.834929011601509
21.240234375,0.16378233600153877,0.162652411326226,1.7467904544220865
21.2890625,0.1704567099704451,0.1547122404787183,1.6667695935203604
21.337890625,0.17826082844166355,0.14756614907539936,1.5943805504790922
21.38671875,0.18723476165186215,0.1411700395744407,1.5291680929903655
21.435546875,0.1974293097681856,0.1354852774325433,1.4707171283064049
21.484375,0.20890449583733728,0.13047907222185515,1.418659275919248
21.533203125,0.22172800835818773,0.12612482796162058,1.3726775555261002
21.58203125,0.2359734602502931,0.1224025156553778,1.3325100002683228
21.630859375,0.25171831983619736,0.11929911438281583,1.297952837301161
21.6796875,0.26904135122328315,0.1168091666164927,1.2688637631185766
21.728515625,0.2880193761402287,0.11493548929237846,1.2451657578505981
21.77734375,0.3087231370932321,0.11369008554411042,1.2268518400800537
21.826171875,0.3312120034287227,0.11309530448794455,1.2139911341244474
21.875,0.35552721948958255,0.1131852970056886,1.2067366063761573
21.923828125,0.3816833517277462,0.11400781178278192,1.2053348126578727
21.97265625,0.4096575573719255,0.11562637120318146,1.2101379595176112
22.021484375,0.43937628553239416,0.11812283406011463,1.2216184883379944
22.0703125,0.4706990571315937,0.12160030411474379,1.2403861964690144
22.119140625,0.5033990930711255,0.12618623863435147,1.2672075175991417
22.16796875,0.537140833597318,0.13203543574224336,1.3030258836789812
22.216796875,0.5714549083544386,0.13933228128921388,1.348980870435839
22.265625,0.6057120019187433,0.14829117337536302,1.4064218401813864
22.314453125,0.6390984624504131,0.15915336778356928,1.476908702551605
22.36328125,0.6705985512539523,0.17217759390264845,1.5621879310378657
22.412109375,0.6989909327759588,0.18762080260020214,1.6641260485807574
22.4609375,0.7228700282337933,0.2057046864369423,1.7845761734801833
22.509765625,0.7407052131296502,0.22656397496316458,1.9251482355537295
22.55859375,0.7509505376965961,0.2501752376110456,2.086855263657172
22.607421875,0.7522116778794328,0.2762715509595586,2.2696251954560775
22.65625,0.7434621467900678,0.30425946011660593,2.4717100450019935
22.705078125,0.7242770650630163,0.333167690574697,2.6890963473660716
22.75390625,0.6950263119804815,0.3616646845889295,2.9151077043620126
22.802734375,0.6569545610601292,0.3881735048106006,3.1404453702842563
22.8515625,0.6120914031371082,0.4110818091621952,3.3538672884796914
22.900390625,0.5629864533805727,0.42900043908350916,3.5435180778118016
22.94921875,0.5123326281641057,0.44099215572915873,3.69864432679448
22.998046875,0.46258698277442906,0.4466970269239452,3.811214872018123
23.046875,0.4156932485011291,0.4463237202877985,3.876966759363581
23.095703125,0.3729588358719316,0.44052973474678175,3.895628524476266
23.14453125,0.3350761220039612,0.43024690097961193,3.870388886584542
23.193359375,0.3022371867825494,0.41650943891653797,3.806902228698475
23.2421875,0.27428358770560024,0.40032098493140855,3.7121722164256115
23.291015625,0.2508478678263539,0.3825721244166587,3.593570639808865
23.33984375,0.23146496063418423,0.3640027157976895,3.458118162976111
23.388671875,0.2156486921536458,0.3451960363043891,3.312044686146031
23.4375,0.20293802568341973,0.3265916026685836,3.1605842694631314
23.486328125,0.19292096520877866,0.3085065616544937,3.00793769393811
23.53515625,0.1852437730875056,0.2911591495298579,2.8573388775309105
23.583984375,0.17961149209809923,0.27469066109274404,2.7111752041156585
23.6328125,0.17578390649267794,0.2591843570864491,2.5711274476093275
23.681640625,0.17356954193123664,0.24468091323509478,2.4383082403868315
23.73046875,0.17281920536853157,0.23119061245069317,2.313387759190951
23.779296875,0.1734198488249473,0.21870273934793322,2.1967017493150953
23.828125,0.1752891050521439,0.20719269063383983,2.0883409104260005
23.876953125,0.17837059479290765,0.19662729174488666,1.9882228045894481
23.92578125,0.18262997366810174,0.18696873376083237,1.8961484490334093
23.974609375,0.18805162338431775,0.17817747119442778,1.8118460738665263
24.0234375,0.19463586613078673,0.1702143533434785,1.7350044708723082
24.072265625,0.20239657405609576,0.1630421969481914,1.6652981225298098
24.12109375,0.21135904669998637,0.15662696465279727,1.6024059901316057
24.169921875,0.22155803206671526,0.15093867639762967,1.5460255302745076
24.21875,0.2330357683366091,0.14595214897988434,1.495883222554289
24.267578125,0.24583992130329946,0.14164764403617508,1.4517426479341242
24.31640625,0.26002128667659735,0.13801148691512566,1.413410954211227
24.365234375,0.27563111613430796,0.13503670917989274,1.3807443872021767
24.4140625,0.29271791164215033,0.13272375884498058,1.3536534421079414
24.462890625,0.31132351473459313,0.13108132082553053,1.3321080894480188
24.51171875,0.3314782975979828,0.13012728113134917,1.3161434580430929
24.560546875,0.3531952435324082,0.12988986269555167,1.3058662884815493
24.609375,0.37646269020167283,0.13040895421902274,1.3014623977998208
24.658203125,0.40123550765558313,0.13173762646798007,1.3032053085631834
24.70703125,0.42742450644243446,0.1339438094724958,1.3114660486805958
24.755859375,0.45488393824430695,0.1371120354587247,1.3267239059603768
24.8046875,0.48339709034092887,0.14134507536858565,1.3495775454644716
24.853515625,0.5126602257833922,0.14676514317410297,1.3807553060647741
24.90234375,0.5422655362165038,0.15351413768170596,1.4211225696919163
24.951171875,0.5716844164063069,0.16175208238267008,1.4716827200864175
25.0,0.6002532981502295,0.17165253207366718,1.5335662537678794
25.048828125,0.6271655204163286,0.18339325333255332,1.6080000339930558
25.09765625,0.65147418858053,0.19714007873631995,1.6962456489709088
25.146484375,0.6721124143474353,0.21302171529831265,1.7994930011667347
25.1953125,0.6879381249748844,0.23109389944437034,1.9186940917103967
25.244140625,0.6978097570395586,0.2512932190329188,2.054325146641205
25.29296875,0.700695251375966,0.27338473020661364,2.2060766133654304
25.341796875,0.6958086928441126,0.2969131603568583,2.37249396828072
25.390625,0.6827568842361409,0.321173640983726,2.550628416040533
25.439453125,0.6616650952564247,0.3452212627168139,2.7357978457601977
25.48828125,0.6332435486506156,0.3679348184979637,2.9215849522660764
25.537109375,0.5987615650929644,0.38813616338469875,3.100182729261544
25.5859375,0.559918358244534,0.4047455486013162,3.2631176044935897
25.634765625,0.5186324342394995,0.41693483445973667,3.4022506514221913
25.68359375,0.4768003486854025,0.4242362437084147,3.5108336863018215
25.732421875,0.43608469791533094,0.4265788022080602,3.5843510374022594
25.78125,0.39777604912444237,0.4242505569521822,3.620943636569873
25.830078125,0.36274372985289605,0.41780806144982446,3.621356644149423
25.87890625,0.33146214547624114,0.40796499950911763,3.588498530487958
25.927734375,0.30408391819540764,0.39548819843518057,3.5267838877718343
25.9765625,0.2805301515743391,0.3811178517419093,3.441437591040329
26.025390625,0.26057609185675695,0.3655168652313919,3.3378892738761374
26.07421875,0.24392071490994613,0.3492461104092374,3.221322155838941
26.123046875,0.23023703954079744,0.33275878077144494,3.0963862900943915
26.171875,0.21920490148060767,0.3164067326952327,2.967053612992137
26.220703125,0.21052998236341375,0.30045303658362166,2.8365789842938267
26.26953125,0.20395313506540802,0.2850867416363797,2.707531138603738
26.318359375,0.1992534293791546,0.27043744190088553,2.5818635889052204
26.3671875,0.19624747361572903,0.25658838986545446,2.4610035291214465
26.416015625,0.1947867584161964,0.2435876656732311,2.345944203518053
26.46484375,0.1947541316737403,0.23145734455374073,2.2373320966943417
26.513671875,0.19606005848177305,0.22020083188976536,2.1355445038200167
26.5625,0.19863901663856795,0.2098086281083953,2.040755805084834
26.611328125,0.20244618643668655,0.20026280202377164,1.9529924507462222
26.66015625,0.20745447765379046,0.19154043642103705,1.8721775753765668
26.708984375,0.21365186968876773,0.18361627199685007,1.7981665904984525
26.7578125,0.22103900349372,0.1764647403807907,1.7307752199091948
26.806640625,0.22962694360279554,0.17006154410292385,1.6698013988941531
26.85546875,0.23943501716206064,0.16438490649570203,1.6150423172137316
26.904296875,0.25048862926972393,0.15941659286189275,1.5663077282193043
26.953125,0.26281694734025507,0.15514278449367755,1.5234304675850112
27.001953125,0.2764503400058247,0.1515548723159276,1.4862749758416418
27.05078125,0.2914174476128625,0.14865021774331363,1.454744474442909
27.099609375,0.3077417519441408,0.14643293077255695,1.428787328793864
27.1484375,0.3254375033179959,0.1449146927187661,1.4084030297630499
27.197265625,0.34450485572945144,0.14411565012319114,1.3936481254812956
27.24609375,0.3649240586453156,0.14406538962030524,1.3846423497388622
27.294921875,0.38664856283450927,0.14480398339235928,1.3815750745529654
27.34375,0.4095969254820978,0.14638307413511262,1.3847120908868193
27.392578125,0.4336434588813969,0.14886691450744088,1.3944025148697223
27.44140625,0.45860767427749327,0.15233322366516414,1.4110853403799841
27.490234375,0.4842427507577433,0.15687361893203985,1.4352947449013662
27.5390625,0.5102235367428978,0.16259325495090002,1.4676626447498007
27.587890625,0.5361349995315532,0.1696091159178101,1.508916155078662
27.63671875,0.5614626018857088,0.17804619327560925,1.5598664636322372
27.685546875,0.5855868065743242,0.18803053771510525,1.6213842034598294
27.734375,0.6077847396756096,0.1996779764383264,1.6943548202615013
27.783203125,0.6272428314478176,0.21307727654997258,1.7796060388716564
27.83203125,0.6430846955444868,0.22826687802788215,1.8777990851536361
27.880859375,0.6544181076436054,0.2452053500690956,1.9892770816835648
27.9296875,0.6604030559604801,0.2637376488510987,2.1138697793001127
27.978515625,0.6603388674159584,0.2835621461986913,2.250665313349322
28.02734375,0.6537622739009049,0.30420672284439804,2.3977776577289727
28.076171875,0.64054099908584,0.3250246645119781,2.552160368193677
28.125,0.6209415812858298,0.3452206279505142,2.7095354366507234
28.173828125,0.5956493770284657,0.3639117434560449,2.864508076159643
28.22265625,0.5657260405032356,0.38021899998873704,3.0109115618757056
28.271484375,0.5325050411560424,0.39337252882917684,3.142368280908619
28.3203125,0.4974440411624624,0.4028067264548831,3.252979854261356
28.369140625,0.4619662328670314,0.4082221311843418,3.3380027242760204
28.41796875,0.4273246391869144,0.4096009834109225,3.3943569654150716
28.466796875,0.3945133569045283,0.40717781172810935,3.4208635477855682
28.515625,0.3642333176095925,0.4013784321764987,3.418186957317475
28.564453125,0.33690505571722446,0.39274588252997067,3.388538359308908
28.61328125,0.3127124216135172,0.38186989983834474,3.3352398068071505
28.662109375,0.29165996077269624,0.36933048794377904,3.2622546901264426
28.7109375,0.27363039446672777,0.35565950789796386,3.1737651029355574
28.759765625,0.25843407927151096,0.3413193078078215,3.0738412581962082
28.80859375,0.2458471757591064,0.32669482587560555,2.9662160323224134
28.857421875,0.23563853769058343,0.3120949321749084,2.854155994631458
28.90625,0.22758703422971485,0.29775923890548117,2.7404094185224315
28.955078125,0.22149157131883532,0.2838675181829548,2.6272090912051267
29.00390625,0.21717597286660525,0.2705498144534006,2.5163098396157872
29.052734375,0.21449049002118803,0.2578961103061366,2.40904487010689
29.1015625,0.21331125288771544,0.24596496809672896,2.306389512625582
29.150390625,0.2135385734372181,0.23479092365667206,2.209024896516964
29.19921875,0.21509468883198501,0.22439063264843603,2.1173971516939956
29.248046875,0.2179213016177768,0.21476787172919506,2.031769914896726
29.296875,0.22197711258454825,0.2059175556807139,1.952269377300274
29.345703125,0.22723543564821805,0.19782893228491225,1.8789219984583942
29.39453125,0.23368191560359303,0.19048811749733868,1.8116855176305555
29.443359375,0.2413123263158746,0.18388010912221328,1.7504741232266812
29.4921875,0.25013039962509936,0.17799040200857733,1.6951787134404812
29.541015625,0.26014561750315135,0.17280630246241707,1.6456831539106178
29.58984375,0.27137088775673335,0.1683180276063616,1.6018773604786156
29.638671875,0.2838200142620979,0.16451965896196125,1.5636679372795736
29.6875,0.2975048650836944,0.1614099990406801,1.5309869885815282
29.736328125,0.3124321356340021,0.1589933790414478,1.5037996273865033
29.78515625,0.3285995999041297,0.15728044656472615,1.4821105940705628
29.833984375,0.3459917424623249,0.15628894830761955,1.4659703082062228
29.8828125,0.3645746702280364,0.15604451858234467,1.455480570599967
29.931640625,0.3842902205511797,0.1565814500529243,1.4508000164677493
29.98046875,0.40504921731454085,0.15794340821307823,1.4521492861886487
30.029296875,0.4267238887068094,0.16018400591049298,1.4598156850952277
30.078125,0.44913956094434676,0.16336710206095578,1.4741568610033176
30.126953125,0.4720658963033817,0.16756661733661793,1.4956026757338903
30.17578125,0.4952081677113132,0.17286555586327332,1.524653982617538
30.224609375,0.5181993707852409,0.17935381078948295,1.56187640509084
30.2734375,0.5405943740495714,0.18712418927199265,1.6078864347454418
30.322265625,0.5618677848572124,0.19626597070895205,1.6633263005296202
30.37109375,0.5814177088499368,0.20685525428797338,1.7288231873530666
30.419921875,0.5985779862367454,0.2189414266027961,1.8049278412668788
30.46875,0.6126415924818761,0.23252944964257236,1.8920278680505198
30.517578125,0.6228973940233394,0.24755843277265427,1.9902328890342467
30.56640625,0.6286810021997405,0.26387826387801294,2.0992331188703033
30.615234375,0.6294378058873417,0.2812278351028294,2.2181406676533304
30.6640625,0.6247924444932812,0.29922027994118516,2.345333929946224
30.712890625,0.6146146809888365,0.3173418656175847,2.478338005046973
30.76171875,0.5990682914893671,0.33497068338787517,2.613783794876339
30.810546875,0.5786291501655292,0.35141815904103946,2.7474886354517882
30.859375,0.5540627428995861,0.3659907288887447,2.874685764771777
30.908203125,0.5263598991404712,0.3780622948944485,2.990397191878037
30.95703125,0.4966402590979724,0.38714312762659703,3.0899022068575377
31.005859375,0.46604182898020996,0.39293033217848894,3.1692178578832504
31.0546875,0.4356181551560818,0.39532965865739916,3.2254953580613743
31.103515625,0.40626092351844173,0.39444643790777045,3.257255412349475
31.15234375,0.37865716186925386,0.3905513823790103,3.2644287462191603
31.201171875,0.3532805951174941,0.3840318578152691,3.248217417017708
31.25,0.33040959243633844,0.3753399679902787,3.2108292836823824
31.298828125,0.3101611120123653,0.36494629458500266,3.155152681718072
31.34765625,0.2925306214159612,0.3533042553139332,3.084432396800387
31.396484375,0.277430604992271,0.34082641363139077,3.001989824199678
31.4453125,0.2647234009622679,0.3278715997526192,2.9110090854530046
31.494140625,0.2542467385589564,0.3147404728555281,2.8143932707705006
31.54296875,0.2458320944668226,0.3016769061230076,2.7146834858354363
31.591796875,0.23931690492229182,0.28887289174538316,2.614027812348883
31.640625,0.23455198355768375,0.27647519547749017,2.5141860859565313
31.689453125,0.2314054519031885,0.26459254725757286,2.416557766210505
31.73828125,0.22976428003661567,0.2533026140430665,2.322222695131052
31.787109375,0.22953427931244266,0.24265834534629327,2.2319872658479714
31.8359375,0.230639150474983,0.23269351316271103,2.1464309634118255
31.884765625,0.23301899411434093,0.22342741393035745,2.06595018420394
31.93359375,0.23662854069539593,0.21486878516389718,1.9907976703752577
31.982421875,0.24143524888230145,0.20701902184693935,1.9211168930220401
32.03125,0.24741734494516046,0.1998748024056983,1.8569713428515457
32.080078125,0.2545618241126466,0.19343022534179138,1.7983690718192302
32.12890625,0.26286239967764063,0.18767855536273956,1.7452830178582734
32.177734375,0.27231736191592604,0.1826136628141814,1.6976677273042693
32.2265625,0.2829272926603018,0.17823122821738072,1.6554730883201452
32.275390625,0.29469257021698086,0.17452977382224782,1.6186556537013264
32.32421875,0.3076105918022398,0.17151156799356235,1.5871880596044396
32.373046875,0.3216726365920733,0.16918343963708818,1.561066975879288
32.421875,0.33686029232034315,0.1675575286737253,1.5403199388877817
32.470703125,0.3531413737469321,0.16665197756050593,1.5250113237764513
32.51953125,0.37046527494729353,0.16649156588674552,1.5152476159998882
32.568359375,0.3887577231708953,0.16710825411178795,1.5111820241322393
32.6171875,0.40791494550950014,0.16854158916500425,1.5130183334595046
32.666015625,0.427797327850017,0.17083887523940913,1.52101371376901
32.71484375,0.4482227473064969,0.17405497924446486,1.5354799678979298
32.763671875,0.46895990358663503,0.17825156415177337,1.556782391370367
32.8125,0.4897221702453956,0.18349548581170605,1.585335032808284
32.861328125,0.5101627368710054,0.18985599365751105,1.6215906732363743
32.91015625,0.5298721110010454,0.19740031351113185,1.6660233107431612
32.958984375,0.5483793665129916,0.20618713912268233,1.719100420236288
33.0078125,0.565158803379199,0.2162575968200408,1.7812418987694698
33.056640625,0.5796438166927792,0.2276234254515635,1.8527626655039615
33.10546875,0.5912496045058688,0.24025250226166295,1.933796744225915
33.154296875,0.5994056809353988,0.2540525342111486,2.024202832761547
33.203125,0.603597824179287,0.2688547057941974,2.1234553175280007
33.251953125,0.6034170162942818,0.2844002278624829,2.2305306491882035
33.30078125,0.5986103209459512,0.30033374286374936,2.3438064191888963
33.349609375,0.589126082207846,0.3162078747215404,2.4609976598402774
33.3984375,0.5751442812086021,0.33150230300099204,2.579158742438445
33.447265625,0.5570834483945191,0.34565823059187195,2.694775984775892
33.49609375,0.5355788725819227,0.3581253045606782,2.80396289415641
33.544921875,0.5114326324421413,0.36841403709421044,2.9027475686245663
33.59375,0.48554261255575876,0.3761441649135797,2.987415749766851
33.642578125,0.4588228106938572,0.38107953143132794,3.054852862816148
33.69140625,0.4321289090345312,0.3831431980804791,3.1028231207700054
33.740234375,0.4062007145944359,0.3824114601068564,3.1301368743851223
33.7890625,0.3816278303109351,0.3790903250998059,3.136684336239115
33.837890625,0.35883896129407633,0.3734811712977368,3.1233443760332973
33.88671875,0.3381106006814467,0.3659430206848021,3.0918008166472863
33.935546875,0.3195884964207494,0.35685758754867486,3.044309637457301
33.984375,0.3033151836407159,0.3466009587334139,2.983458805603796
34.033203125,0.28925820307928396,0.33552341841976757,2.9119523237896403
34.08203125,0.2773355104129638,0.32393713926165707,2.832436912490035
34.130859375,0.2674363448692833,0.31211043838582364,2.7473776997082457
34.1796875,0.2594371377982451,0.30026690560003444,2.658980575606057
34.228515625,0.2532128432910167,0.28858777121779355,2.569153865702586
34.27734375,0.2486444528635984,0.27721615370582653,2.4795000436819548
34.326171875,0.2456235508264944,0.26626217945494424,2.39132836352877
34.375,0.24405470051277414,0.2558082854679174,2.3056805544265777
34.423828125,0.24385631413173872,0.24591428521750733,2.2233634407998704
34.47265625,0.2449605060032223,0.23662196650475364,2.144984042304362
34.521484375,0.24731228888953713,0.22795912807649082,2.070984184332925
34.5703125,0.25086835746702724,0.2199430400729879,2.0016728094229306
34.619140625,0.2555956132018646,0.21258336520797586,1.9372550351456808
34.66796875,0.2614695181515473,0.20588460045269907,1.8778575994023632
34.716796875,0.26847231701152413,0.19984810802508968,1.8235507155910338
34.765625,0.2765911325199925,0.19447380517774557,1.7743665883184878
34.814453125,0.2858159155150868,0.18976157566878044,1.7303149623450822
34.86328125,0.2961372145927722,0.18571246129226926,1.691396119459859
34.912109375,0.3075437196821635,0.18232967897063024,1.6576117348047799
34.9609375,0.32001952803498157,0.17961949847659622,1.6289739717728025
35.009765625,0.3335410799167929,0.17759200972020994,1.6055131363772328
35.05859375,0.3480737156072881,0.17626179301794773,1.5872841471045487
35.107421875,0.36356781670051797,0.17564848818478795,1.5743719881557865
35.15625,0.3799545157181399,0.17577725153308923,1.5668962238929744
35.205078125,0.3971409923271477,0.1766790543590228,1.5650145317663344
35.25390625,0.41500542645859595,0.17839076352052227,1.5689250661132188
35.302734375,0.43339175370251976,0.18095490094333705,1.5788672956624241
35.3515625,0.4521044721188821,0.18441893683037433,1.5951207254141784
35.400390625,0.47090388635169966,0.1888339335688363,1.6180006568969718
35.44921875,0.4895023460229074,0.19425229336171304,1.647849818440017
35.498046875,0.5075622348471744,0.20072432466987192,1.6850243640993516
35.546875,0.5246966763861559,0.20829332134572265,1.7298724191435582
35.595703125,0.5404741045578544,0.21698887485368812,1.7827031483487659
35.64453125,0.5544279381679865,0.22681825152870014,1.843744395773632
35.693359375,0.5660725068908037,0.23775592044852117,1.9130874963994502
35.7421875,0.5749259873327599,0.24973172765502916,1.9906192171933168
35.791015625,0.5805403127253781,0.2626188146668257,2.07594317393194
35.83984375,0.5825367654000384,0.27622309498605957,2.168296678156534
35.888671875,0.5806443256041987,0.2902767879640414,2.2664735464472257
35.9375,0.5747361174843227,0.3044388652681542,2.3687681109986185
35.986328125,0.5648579757752322,0.3183049792092203,2.4729589374482717
36.03515625,0.551242902617888,0.33142821742359097,2.5763504022652937
36.083984375,0.5343065324647379,0.3433498832780409,2.675884380062333
36.1328125,0.5146217722680764,0.35363690046939106,2.7683222608926985
36.181640625,0.492874947568798,0.361920173375426,2.8504813616384834
36.23046875,0.46980985532975106,0.3679272874284671,2.9194941102654917
36.279296875,0.44616872167787425,0.3715038044031409,2.9730490035327644
36.328125,0.42263928048909627,0.372619930349201,3.009573445899371
36.376953125,0.3998150452541736,0.3713626471857577,3.028330543001146
36.42578125,0.3781722496619656,0.36791630809329073,3.0294206801996157
36.474609375,0.3580631870020658,0.36253642988381835,3.013697923404647
36.5234375,0.3397228739270146,0.35552163320456504,2.982625196523544
36.572265625,0.32328459664073356,0.34718776543426255,2.938098016657264
36.62109375,0.30879986229968687,0.3378467464245669,2.8822647756246416
36.669921875,0.2962591156388615,0.32779117663768265,2.81736479680855
36.71875,0.28561076698173327,0.3172845797572947,2.7455968138289193
36.767578125,0.2767772168508895,0.30655645824295097,2.669022624572753
36.81640625,0.2696674450627862,0.2958010348902542,2.589504767440378
36.865234375,0.2641863052337039,0.2851785558463152,2.5086735101183613
36.9140625,0.2602409685887718,0.2748181810217134,2.4279168738148105
36.962890625,0.2577450690914652,0.2648217051655751,2.3483872808872324
37.01171875,0.25662109041926595,0.25526757292806507,2.2710191163475653
37.060546875,0.2568014628295863,0.24621483260455537,2.1965525773389034
37.109375,0.2582287436276729,0.23770682522409584,2.1255603322988996
37.158203125,0.2608551613135014,0.2297744966729354,2.0584745529937085
37.20703125,0.26464172141318754,0.22243930452667518,1.9956127506576486
37.255859375,0.26955700506122043,0.2157157187786217,1.937201499548146
37.3046875,0.27557573944454417,0.20961335585898624,1.8833976136701434
37.353515625,0.28267718022091226,0.20413878316012804,1.8343066654633335
37.40234375,0.2908433176035624,0.19929704217509847,1.7899989398265108
37.451171875,0.3000568977235756,0.19509293763365818,1.7505230355605523
37.5,0.31029923755647254,0.19153212885881105,1.7159173812780215
37.548828125,0.32154780397372196,0.18862205662225462,1.6862199394196586
37.59765625,0.33377352503855334,0.18637273135421528,1.661476356000208
37.646484375,0.3469378048869955,0.1847973939551094,1.6417467639284462
37.6953125,0.36098922326310956,0.18391305042857864,1.6271113971151157
37.744140625,0.3758599189129348,0.18374087080107263,1.6176750827615167
37.79296875,0.3914616848169323,0.18430641635064593,1.61357059657182
37.841796875,0.40768184572305194,0.18563964854273746,1.6149607412397535
37.890625,0.4243790480363697,0.18777463647235632,1.6220388760968376
37.939453125,0.44137917187420145,0.1907488616122773,1.6350274510458171
37.98828125,0.458471677318375,0.19460197167734608,1.6541739096742059
38.037109375,0.4754068207540778,0.19937381366612034,1.6797430994677371
38.0859375,0.49189431698271213,0.20510154880130085,1.7120051132156764
38.134765625,0.5076041640354645,0.21181563678605475,1.7512172846380933
38.18359375,0.5221704633768248,0.2195345247706882,1.7975989813380513
38.232421875,0.5351991157048854,0.2282579455345245,1.8512979381882133
38.28125,0.5462801917292641,0.23795892896252263,1.9123473434949083
38.330078125,0.5550054976324947,0.24857490268259597,1.9806138582398887
38.37890625,0.560991309820021,0.259998662403224,2.0557384137141055
38.427734375,0.5639054126631309,0.2720704622225129,2.1370740318077766
38.4765625,0.5634964832758987,0.28457292549054763,2.223627911757291
38.525390625,0.5596226961586347,0.2972307233273816,2.314018118297449
38.57421875,0.5522754705570899,0.3097168502997305,2.406457445351489
38.623046875,0.541593947704573,0.3216665946370888,2.498777144636768
38.671875,0.5278664218332544,0.33269903757893593,2.588499971615629
38.720703125,0.5115166960501082,0.34244418816791056,2.6729648688347862
38.76953125,0.49307595124232095,0.35057227211682535,2.749495408447448
38.818359375,0.47314356277418756,0.35682070482336814,2.8155932610167573
38.8671875,0.4523425256554246,0.36101437999476654,2.869129914949871
38.916015625,0.431276040256521,0.363076177026492,2.9085077211625885
38.96484375,0.4104911131952907,0.36302660919092844,2.932766345373148
39.013671875,0.39045305685098053,0.36097369647724264,2.9416215041509557
39.0625,0.37153224163854,0.35709577958774696,2.9354360535699584
39.111328125,0.35400214562083715,0.35162070951086355,2.9151351253161155
39.16015625,0.3380461930537185,0.34480471805939183,2.882084281211394
39.208984375,0.3237702430491058,0.3369134816173126,2.8379516152490507
39.2578125,0.3112177349803796,0.32820687430283335,2.7845722972015503
39.306640625,0.3003851160296175,0.3189279526370512,2.723828977559558
39.35546875,0.2912359621949218,0.3092959821340093,2.6575557100151563
39.404296875,0.28371293653496316,0.2995029070658879,2.5874679170091586
39.453125,0.27774729453268526,0.2897124740795036,2.515117175027042
39.501953125,0.2732660191963943,0.2800612232574661,2.441867339937662
39.55078125,0.27019687254199637,0.2706606751375543,2.3688875404281364
39.599609375,0.2684717298320395,0.2616001666193719,2.297157492253022
39.6484375,0.2680285638062655,0.2529499490818765,2.2274810587705742
39.697265625,0.26881240406101886,0.24476428458081856,2.1605047046859704
39.74609375,0.2707755372195208,0.23708437238765892,2.0967382901138207
39.794921875,0.273877151420976,0.22994101733473327,2.0365763615222843
39.84375,0.2780825724005302,0.2233570061751846,1.9803187224235876
39.892578125,0.2833621909983428,0.21734918485452093,1.9281895367545074
39.94140625,0.2896901441811029,0.21193025141399344,1.8803545847992573
39.990234375,0.2970427827619551,0.2071102927089803,1.8369365221627008
40.0390625,0.30539693789197614,0.20289809404020176,1.7980281702963579
40.087890625,0.31472798385502315,0.19930225459700335,1.763703950840155
40.13671875,0.3250076860777347,0.19633212576754316,1.7340296265689459
40.185546875,0.3362018200101773,0.19399859806544104,1.7090705206070125
40.234375,0.34826754898453377,0.19231474354543202,1.6888983612032866
40.283203125,0.36115055782628325,0.19129632013648665,1.6735968682166302
40.33203125,0.3747819550512655,0.1909621153310742,1.6632661284606056
40.380859375,0.38907498165143745,0.19133411746710516,1.6580257453191674
40.4296875,0.4039216006354395,0.19243745766222098,1.6580166408170807
40.478515625,0.41918909064952276,0.19430007121866663,1.6634012881758373
40.52734375,0.4347168310661516,0.196951984845661,1.6743620199405886
40.576171875,0.45031354504581267,0.2004241254518085,1.6910969036726806
40.625,0.46575535968780224,0.20474652127363324,1.7138125396967263
40.673828125,0.48078514227894975,0.20994575432154516,1.7427129692336298
40.72265625,0.4951136665503158,0.21604152907888047,1.7779837979112056
40.771484375,0.5084232318856996,0.2230422568253415,1.8197706087776326
40.8203125,0.520374370276286,0.23093963036024573,1.8681509049343197
40.869140625,0.5306161896790645,0.2397023124414743,1.923099230474322
40.91796875,0.5388006724276522,0.24926906586661657,1.9844459071384994
40.966796875,0.5446008345905708,0.2595419457421637,2.051831066775682
41.015625,0.5477320435321646,0.27038047476443255,2.124657376838708
41.064453125,0.5479750264105996,0.28159804465038984,2.2020469105618754
41.11328125,0.5451982960054903,0.29296189738430617,2.2828096641849034
41.162109375,0.5393770696349883,0.3041979774334325,2.365432626525038
41.2109375,0.5306055114118973,0.31500142810315346,2.4480983065371897
41.259765625,0.5190995164259937,0.3250526652837995,2.5287394141169584
41.30859375,0.5051883769479592,0.3340378201414296,2.6051316677979335
41.357421875,0.48929540028973656,0.34167121935726263,2.6750199140290496
41.40625,0.4719095120287154,0.3477168251531997,2.736265306421396
41.455078125,0.4535515495689873,0.35200545280330875,2.7869953418088085
41.50390625,0.4347398396844233,0.35444527564377426,2.825736131425369
41.552734375,0.4159595090044228,0.35502437801853665,2.851508484997243
41.6015625,0.3976388925211142,0.3538056224092244,2.863875803699884
41.650390625,0.38013476646195316,0.35091536679461727,2.862940547705831
41.69921875,0.3637264383920146,0.34652833220009793,2.8492946959838528
41.748046875,0.3486173978149619,0.34085108452734775,2.823935977385643
41.796875,0.3349424786076353,0.33410623311321586,2.7881646584085877
41.845703125,0.3227783080890149,0.3265188247313276,2.7434753483576118
